"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_STATE_ABR","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_STATE_ABR","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME","DEP_AM_PM","ARR_AM_PM"
"749",2016,4,11,14,1,"2016-11-14","WN",19393,2397,14122,1412202,30198,"PIT","PA",23,12889,1288903,32211,"LAS","NV",85,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,1910,8,0,0,0,0,0,0,0,0,"0","0"
"750",2016,4,11,14,1,"2016-11-14","UA",19977,709,14122,1412202,30198,"PIT","PA",23,11292,1129202,30325,"DEN","CO",82,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1290,6,0,0,0,0,0,0,0,0,"0","0"
"751",2016,4,11,15,2,"2016-11-15","AA",19805,528,14122,1412202,30198,"PIT","PA",23,14107,1410702,30466,"PHX","AZ",81,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,1814,8,0,0,0,0,0,0,0,0,"0","0"
"752",2016,4,11,15,2,"2016-11-15","WN",19393,279,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"0","0"
"753",2016,4,11,15,2,"2016-11-15","B6",20409,1886,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2149,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,496,2,0,0,0,0,0,0,0,0,"0","0"
"754",2016,4,11,16,3,"2016-11-16","AA",19805,858,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1025,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","1"
"755",2016,4,11,16,3,"2016-11-16","WN",19393,3504,14122,1412202,30198,"PIT","PA",23,11292,1129202,30325,"DEN","CO",82,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,1290,6,0,0,0,0,0,0,0,0,"1","1"
"756",2016,4,11,16,3,"2016-11-16","DL",19790,2246,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"757",2016,4,11,16,3,"2016-11-16","F9",20436,1707,14122,1412202,30198,"PIT","PA",23,13204,1320402,31454,"MCO","FL",33,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1434,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,834,4,0,0,0,0,0,0,0,0,"0","0"
"758",2016,4,11,17,4,"2016-11-17","AA",19805,858,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1025,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","1"
"759",2016,4,11,17,4,"2016-11-17","B6",20409,1286,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,496,2,0,0,0,0,0,0,0,0,"1","1"
"760",2016,4,11,17,4,"2016-11-17","OO",20304,4738,14122,1412202,30198,"PIT","PA",23,13487,1348702,31650,"MSP","MN",63,923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1045,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,726,3,0,0,0,0,0,0,0,0,"1","1"
"761",2016,4,11,17,4,"2016-11-17","WN",19393,3504,14122,1412202,30198,"PIT","PA",23,11292,1129202,30325,"DEN","CO",82,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,1290,6,0,0,0,0,0,0,0,0,"1","1"
"762",2016,4,11,17,4,"2016-11-17","EV",20366,5366,14122,1412202,30198,"PIT","PA",23,11433,1143302,31295,"DTW","MI",43,1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1454,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,201,1,0,0,0,0,0,0,0,0,"0","0"
"763",2016,4,11,18,5,"2016-11-18","WN",19393,428,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"1","1"
"764",2016,4,11,18,5,"2016-11-18","DL",19790,1356,14122,1412202,30198,"PIT","PA",23,11433,1143302,31295,"DTW","MI",43,625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,201,1,0,0,0,0,0,0,0,0,"1","1"
"765",2016,4,11,19,6,"2016-11-19","WN",19393,1434,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,402,2,0,0,0,0,0,0,0,0,"1","1"
"766",2016,4,11,19,6,"2016-11-19","AA",19805,829,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","1"
"767",2016,4,11,19,6,"2016-11-19","UA",19977,606,14122,1412202,30198,"PIT","PA",23,14771,1477102,32457,"SFO","CA",91,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,948,NA,NA,NA,NA,NA,NA,NA,NA,338,NA,NA,2254,10,0,0,0,0,0,0,0,0,"1","1"
"768",2016,4,11,20,7,"2016-11-20","WN",19393,1174,14122,1412202,30198,"PIT","PA",23,14107,1410702,30466,"PHX","AZ",81,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,NA,NA,NA,NA,NA,NA,NA,NA,305,NA,NA,1814,8,0,0,0,0,0,0,0,0,"1","1"
"769",2016,4,11,20,7,"2016-11-20","OO",20304,5412,14122,1412202,30198,"PIT","PA",23,13930,1393004,30977,"ORD","IL",41,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,413,2,0,0,0,0,0,0,0,0,"0","0"
"770",2016,4,11,21,1,"2016-11-21","EV",20366,5381,14122,1412202,30198,"PIT","PA",23,13487,1348702,31650,"MSP","MN",63,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,726,3,0,0,0,0,0,0,0,0,"0","0"
"771",2016,4,11,21,1,"2016-11-21","AA",19805,528,14122,1412202,30198,"PIT","PA",23,14107,1410702,30466,"PHX","AZ",81,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,1814,8,0,0,0,0,0,0,0,0,"0","0"
"772",2016,4,11,21,1,"2016-11-21","WN",19393,279,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"0","0"
"773",2016,4,11,22,2,"2016-11-22","WN",19393,1493,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1955,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"774",2016,4,11,22,2,"2016-11-22","DL",19790,898,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"775",2016,4,11,23,3,"2016-11-23","WN",19393,5910,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,402,2,0,0,0,0,0,0,0,0,"1","1"
"776",2016,4,11,23,3,"2016-11-23","DL",19790,2246,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"777",2016,4,11,24,4,"2016-11-24","DL",19790,2246,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"778",2016,4,11,24,4,"2016-11-24","AA",19805,1950,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","0"
"779",2016,4,11,24,4,"2016-11-24","UA",19977,590,14122,1412202,30198,"PIT","PA",23,13930,1393004,30977,"ORD","IL",41,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1121,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,413,2,0,0,0,0,0,0,0,0,"1","1"
"780",2016,4,11,24,4,"2016-11-24","WN",19393,6864,14122,1412202,30198,"PIT","PA",23,15016,1501603,31123,"STL","MO",64,1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,554,3,0,0,0,0,0,0,0,0,"1","0"
"781",2016,4,11,25,5,"2016-11-25","AA",19805,1252,14122,1412202,30198,"PIT","PA",23,11298,1129804,30194,"DFW","TX",74,1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1345,NA,NA,NA,NA,NA,NA,NA,NA,196,NA,NA,1067,5,0,0,0,0,0,0,0,0,"1","0"
"782",2016,4,11,25,5,"2016-11-25","WN",19393,2286,14122,1412202,30198,"PIT","PA",23,15016,1501603,31123,"STL","MO",64,1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,554,3,0,0,0,0,0,0,0,0,"1","0"
"783",2016,4,11,25,5,"2016-11-25","B6",20409,1686,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1912,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,496,2,0,0,0,0,0,0,0,0,"0","0"
"784",2016,4,11,26,6,"2016-11-26","DL",19790,2379,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"785",2016,4,11,26,6,"2016-11-26","WN",19393,2931,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"0","0"
"786",2016,4,11,26,6,"2016-11-26","EV",20366,4049,14122,1412202,30198,"PIT","PA",23,11618,1161802,31703,"EWR","NJ",21,1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,319,2,0,0,0,0,0,0,0,0,"0","0"
"787",2016,4,11,26,6,"2016-11-26","AA",19805,703,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,366,2,0,0,0,0,0,0,0,0,"0","0"
"788",2016,4,11,26,6,"2016-11-26","B6",20409,1686,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1912,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,496,2,0,0,0,0,0,0,0,0,"0","0"
"789",2016,4,11,27,7,"2016-11-27","AA",19805,531,14122,1412202,30198,"PIT","PA",23,14107,1410702,30466,"PHX","AZ",81,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,304,NA,NA,1814,8,0,0,0,0,0,0,0,0,"1","1"
"790",2016,4,11,27,7,"2016-11-27","B6",20409,2007,14122,1412202,30198,"PIT","PA",23,11697,1169704,32467,"FLL","FL",33,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,994,4,0,0,0,0,0,0,0,0,"1","1"
"791",2016,4,11,27,7,"2016-11-27","WN",19393,2878,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,402,2,0,0,0,0,0,0,0,0,"1","1"
"792",2016,4,11,28,1,"2016-11-28","AA",19805,2458,14122,1412202,30198,"PIT","PA",23,11298,1129804,30194,"DFW","TX",74,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,1067,5,0,0,0,0,0,0,0,0,"0","0"
"793",2016,4,11,28,1,"2016-11-28","WN",19393,702,14122,1412202,30198,"PIT","PA",23,10821,1082104,30852,"BWI","MD",35,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,210,1,0,0,0,0,0,0,0,0,"0","0"
"794",2016,4,11,28,1,"2016-11-28","DL",19790,306,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"795",2016,4,11,29,2,"2016-11-29","AA",19805,1834,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,366,2,0,0,0,0,0,0,0,0,"0","0"
"796",2016,4,11,29,2,"2016-11-29","UA",19977,514,14122,1412202,30198,"PIT","PA",23,13930,1393004,30977,"ORD","IL",41,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,413,2,0,0,0,0,0,0,0,0,"0","0"
"797",2016,4,11,29,2,"2016-11-29","WN",19393,864,14122,1412202,30198,"PIT","PA",23,13204,1320402,31454,"MCO","FL",33,2135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,834,4,0,0,0,0,0,0,0,0,"0","0"
"798",2016,4,11,30,3,"2016-11-30","AA",19805,1823,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","1"
"799",2016,4,11,30,3,"2016-11-30","WN",19393,4231,14122,1412202,30198,"PIT","PA",23,13204,1320402,31454,"MCO","FL",33,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,834,4,0,0,0,0,0,0,0,0,"1","1"
"800",2016,4,11,30,3,"2016-11-30","OO",20304,4652,14122,1412202,30198,"PIT","PA",23,13487,1348702,31650,"MSP","MN",63,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,726,3,0,0,0,0,0,0,0,0,"1","1"
"801",2016,4,11,30,3,"2016-11-30","DL",19790,2246,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"802",2016,4,12,1,4,"2016-12-01","DL",19790,2379,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1647,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"803",2016,4,12,1,4,"2016-12-01","AA",19805,673,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,366,2,0,0,0,0,0,0,0,0,"0","0"
"804",2016,4,12,1,4,"2016-12-01","WN",19393,5825,14122,1412202,30198,"PIT","PA",23,12889,1288903,32211,"LAS","NV",85,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,1910,8,0,0,0,0,0,0,0,0,"0","0"
"805",2016,4,12,2,5,"2016-12-02","WN",19393,2374,14122,1412202,30198,"PIT","PA",23,10821,1082104,30852,"BWI","MD",35,1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1915,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,210,1,0,0,0,0,0,0,0,0,"0","0"
"806",2016,4,12,2,5,"2016-12-02","AA",19805,2041,14122,1412202,30198,"PIT","PA",23,14100,1410002,34100,"PHL","PA",23,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1948,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,268,2,0,0,0,0,0,0,0,0,"0","0"
"807",2016,4,12,4,7,"2016-12-04","WN",19393,2717,14122,1412202,30198,"PIT","PA",23,14635,1463502,31714,"RSW","FL",33,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,966,4,0,0,0,0,0,0,0,0,"1","1"
"808",2016,4,12,5,1,"2016-12-05","AA",19805,2007,14122,1412202,30198,"PIT","PA",23,14100,1410002,34100,"PHL","PA",23,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2110,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,268,2,0,0,0,0,0,0,0,0,"0","0"
"809",2016,4,12,5,1,"2016-12-05","WN",19393,3334,14122,1412202,30198,"PIT","PA",23,13204,1320402,31454,"MCO","FL",33,2155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,834,4,0,0,0,0,0,0,0,0,"0","1"
"810",2016,4,12,6,2,"2016-12-06","WN",19393,1004,14122,1412202,30198,"PIT","PA",23,10821,1082104,30852,"BWI","MD",35,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,210,1,0,0,0,0,0,0,0,0,"1","1"
"811",2016,4,12,6,2,"2016-12-06","DL",19790,2290,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"812",2016,4,12,6,2,"2016-12-06","AA",19805,829,14122,1412202,30198,"PIT","PA",23,11057,1105703,31057,"CLT","NC",36,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,366,2,0,0,0,0,0,0,0,0,"1","1"
"813",2016,4,12,7,3,"2016-12-07","WN",19393,279,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"0","0"
"814",2016,4,12,7,3,"2016-12-07","EV",20366,5493,14122,1412202,30198,"PIT","PA",23,12953,1295302,31703,"LGA","NY",22,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1924,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,335,2,0,0,0,0,0,0,0,0,"0","0"
"815",2016,4,12,8,4,"2016-12-08","UA",19977,709,14122,1412202,30198,"PIT","PA",23,11292,1129202,30325,"DEN","CO",82,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1290,6,0,0,0,0,0,0,0,0,"0","0"
"816",2016,4,12,8,4,"2016-12-08","WN",19393,446,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1825,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
"817",2016,4,12,8,4,"2016-12-08","B6",20409,1886,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2149,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,496,2,0,0,0,0,0,0,0,0,"0","0"
"818",2016,4,12,9,5,"2016-12-09","WN",19393,428,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"1","1"
"819",2016,4,12,9,5,"2016-12-09","EV",20366,5576,14122,1412202,30198,"PIT","PA",23,12953,1295302,31703,"LGA","NY",22,929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,335,2,0,0,0,0,0,0,0,0,"1","1"
"820",2016,4,12,10,6,"2016-12-10","AA",19805,1658,14122,1412202,30198,"PIT","PA",23,11298,1129804,30194,"DFW","TX",74,732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,NA,1067,5,0,0,0,0,0,0,0,0,"1","1"
"821",2016,4,12,10,6,"2016-12-10","WN",19393,5880,14122,1412202,30198,"PIT","PA",23,11697,1169704,32467,"FLL","FL",33,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,994,4,0,0,0,0,0,0,0,0,"1","1"
"822",2016,4,12,11,7,"2016-12-11","WN",19393,3504,14122,1412202,30198,"PIT","PA",23,11292,1129202,30325,"DEN","CO",82,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,1290,6,0,0,0,0,0,0,0,0,"1","1"
"823",2016,4,12,11,7,"2016-12-11","B6",20409,1486,14122,1412202,30198,"PIT","PA",23,10721,1072102,30721,"BOS","MA",13,1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,496,2,0,0,0,0,0,0,0,0,"1","1"
"824",2016,4,12,11,7,"2016-12-11","UA",19977,590,14122,1412202,30198,"PIT","PA",23,13930,1393004,30977,"ORD","IL",41,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1122,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,413,2,0,0,0,0,0,0,0,0,"1","1"
"825",2016,4,12,11,7,"2016-12-11","DL",19790,1295,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","0"
"826",2016,4,12,12,1,"2016-12-12","WN",19393,2040,14122,1412202,30198,"PIT","PA",23,12889,1288903,32211,"LAS","NV",85,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,1910,8,0,0,0,0,0,0,0,0,"1","1"
"827",2016,4,12,12,1,"2016-12-12","DL",19790,2126,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,526,3,0,0,0,0,0,0,0,0,"1","1"
"828",2016,4,12,13,2,"2016-12-13","WN",19393,3455,14122,1412202,30198,"PIT","PA",23,13232,1323202,30977,"MDW","IL",41,1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,402,2,0,0,0,0,0,0,0,0,"0","0"
"829",2016,4,12,13,2,"2016-12-13","DL",19790,2379,14122,1412202,30198,"PIT","PA",23,10397,1039705,30397,"ATL","GA",34,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1647,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,526,3,0,0,0,0,0,0,0,0,"0","0"
